"startTime";"endTime";"Solar power generation forecast - updated every 15 minutes"
"2026-03-08T16:30:00.000Z";"2026-03-08T16:45:00.000Z";0
"2026-03-08T16:45:00.000Z";"2026-03-08T17:00:00.000Z";0
"2026-03-08T17:00:00.000Z";"2026-03-08T17:15:00.000Z";0
"2026-03-08T17:15:00.000Z";"2026-03-08T17:30:00.000Z";0
"2026-03-08T17:30:00.000Z";"2026-03-08T17:45:00.000Z";0
"2026-03-08T17:45:00.000Z";"2026-03-08T18:00:00.000Z";0
"2026-03-08T18:00:00.000Z";"2026-03-08T18:15:00.000Z";0
"2026-03-08T18:15:00.000Z";"2026-03-08T18:30:00.000Z";0
"2026-03-08T18:30:00.000Z";"2026-03-08T18:45:00.000Z";0
"2026-03-08T18:45:00.000Z";"2026-03-08T19:00:00.000Z";0
"2026-03-08T19:00:00.000Z";"2026-03-08T19:15:00.000Z";0
"2026-03-08T19:15:00.000Z";"2026-03-08T19:30:00.000Z";0
"2026-03-08T19:30:00.000Z";"2026-03-08T19:45:00.000Z";0
"2026-03-08T19:45:00.000Z";"2026-03-08T20:00:00.000Z";0
"2026-03-08T20:00:00.000Z";"2026-03-08T20:15:00.000Z";0
"2026-03-08T20:15:00.000Z";"2026-03-08T20:30:00.000Z";0
"2026-03-08T20:30:00.000Z";"2026-03-08T20:45:00.000Z";0
"2026-03-08T20:45:00.000Z";"2026-03-08T21:00:00.000Z";0
"2026-03-08T21:00:00.000Z";"2026-03-08T21:15:00.000Z";0
"2026-03-08T21:15:00.000Z";"2026-03-08T21:30:00.000Z";0
"2026-03-08T21:30:00.000Z";"2026-03-08T21:45:00.000Z";0
"2026-03-08T21:45:00.000Z";"2026-03-08T22:00:00.000Z";0
"2026-03-08T22:00:00.000Z";"2026-03-08T22:15:00.000Z";0
"2026-03-08T22:15:00.000Z";"2026-03-08T22:30:00.000Z";0
"2026-03-08T22:30:00.000Z";"2026-03-08T22:45:00.000Z";0
"2026-03-08T22:45:00.000Z";"2026-03-08T23:00:00.000Z";0
"2026-03-08T23:00:00.000Z";"2026-03-08T23:15:00.000Z";0
"2026-03-08T23:15:00.000Z";"2026-03-08T23:30:00.000Z";0
"2026-03-08T23:30:00.000Z";"2026-03-08T23:45:00.000Z";0
"2026-03-08T23:45:00.000Z";"2026-03-09T00:00:00.000Z";0
"2026-03-09T00:00:00.000Z";"2026-03-09T00:15:00.000Z";0
"2026-03-09T00:15:00.000Z";"2026-03-09T00:30:00.000Z";0
"2026-03-09T00:30:00.000Z";"2026-03-09T00:45:00.000Z";0
"2026-03-09T00:45:00.000Z";"2026-03-09T01:00:00.000Z";0
"2026-03-09T01:00:00.000Z";"2026-03-09T01:15:00.000Z";0
"2026-03-09T01:15:00.000Z";"2026-03-09T01:30:00.000Z";0
"2026-03-09T01:30:00.000Z";"2026-03-09T01:45:00.000Z";0
"2026-03-09T01:45:00.000Z";"2026-03-09T02:00:00.000Z";0
"2026-03-09T02:00:00.000Z";"2026-03-09T02:15:00.000Z";0
"2026-03-09T02:15:00.000Z";"2026-03-09T02:30:00.000Z";0
"2026-03-09T02:30:00.000Z";"2026-03-09T02:45:00.000Z";0
"2026-03-09T02:45:00.000Z";"2026-03-09T03:00:00.000Z";0
"2026-03-09T03:00:00.000Z";"2026-03-09T03:15:00.000Z";0
"2026-03-09T03:15:00.000Z";"2026-03-09T03:30:00.000Z";0
"2026-03-09T03:30:00.000Z";"2026-03-09T03:45:00.000Z";0
"2026-03-09T03:45:00.000Z";"2026-03-09T04:00:00.000Z";0
"2026-03-09T04:00:00.000Z";"2026-03-09T04:15:00.000Z";0
"2026-03-09T04:15:00.000Z";"2026-03-09T04:30:00.000Z";0
"2026-03-09T04:30:00.000Z";"2026-03-09T04:45:00.000Z";0
"2026-03-09T04:45:00.000Z";"2026-03-09T05:00:00.000Z";0
"2026-03-09T05:00:00.000Z";"2026-03-09T05:15:00.000Z";3
"2026-03-09T05:15:00.000Z";"2026-03-09T05:30:00.000Z";15.6
"2026-03-09T05:30:00.000Z";"2026-03-09T05:45:00.000Z";28.1
"2026-03-09T05:45:00.000Z";"2026-03-09T06:00:00.000Z";40.7
"2026-03-09T06:00:00.000Z";"2026-03-09T06:15:00.000Z";81.6
"2026-03-09T06:15:00.000Z";"2026-03-09T06:30:00.000Z";97.2
"2026-03-09T06:30:00.000Z";"2026-03-09T06:45:00.000Z";112.8
"2026-03-09T06:45:00.000Z";"2026-03-09T07:00:00.000Z";128.4
"2026-03-09T07:00:00.000Z";"2026-03-09T07:15:00.000Z";150.3
"2026-03-09T07:15:00.000Z";"2026-03-09T07:30:00.000Z";162.1
"2026-03-09T07:30:00.000Z";"2026-03-09T07:45:00.000Z";170
"2026-03-09T07:45:00.000Z";"2026-03-09T08:00:00.000Z";181.9
"2026-03-09T08:00:00.000Z";"2026-03-09T08:15:00.000Z";177.3
"2026-03-09T08:15:00.000Z";"2026-03-09T08:30:00.000Z";184.7
"2026-03-09T08:30:00.000Z";"2026-03-09T08:45:00.000Z";192.2
"2026-03-09T08:45:00.000Z";"2026-03-09T09:00:00.000Z";199.6
"2026-03-09T09:00:00.000Z";"2026-03-09T09:15:00.000Z";208.4
"2026-03-09T09:15:00.000Z";"2026-03-09T09:30:00.000Z";217.3
"2026-03-09T09:30:00.000Z";"2026-03-09T09:45:00.000Z";226.1
"2026-03-09T09:45:00.000Z";"2026-03-09T10:00:00.000Z";234.9
"2026-03-09T10:00:00.000Z";"2026-03-09T10:15:00.000Z";256.1
"2026-03-09T10:15:00.000Z";"2026-03-09T10:30:00.000Z";261.9
"2026-03-09T10:30:00.000Z";"2026-03-09T10:45:00.000Z";261.9
"2026-03-09T10:45:00.000Z";"2026-03-09T11:00:00.000Z";256.1
"2026-03-09T11:00:00.000Z";"2026-03-09T11:15:00.000Z";253.7
"2026-03-09T11:15:00.000Z";"2026-03-09T11:30:00.000Z";247.6
"2026-03-09T11:30:00.000Z";"2026-03-09T11:45:00.000Z";241.4
"2026-03-09T11:45:00.000Z";"2026-03-09T12:00:00.000Z";235.3
"2026-03-09T12:00:00.000Z";"2026-03-09T12:15:00.000Z";230
"2026-03-09T12:15:00.000Z";"2026-03-09T12:30:00.000Z";220
"2026-03-09T12:30:00.000Z";"2026-03-09T12:45:00.000Z";210
"2026-03-09T12:45:00.000Z";"2026-03-09T13:00:00.000Z";199.9
"2026-03-09T13:00:00.000Z";"2026-03-09T13:15:00.000Z";195.6
"2026-03-09T13:15:00.000Z";"2026-03-09T13:30:00.000Z";181.3
"2026-03-09T13:30:00.000Z";"2026-03-09T13:45:00.000Z";167
"2026-03-09T13:45:00.000Z";"2026-03-09T14:00:00.000Z";152.7
"2026-03-09T14:00:00.000Z";"2026-03-09T14:15:00.000Z";134.1
"2026-03-09T14:15:00.000Z";"2026-03-09T14:30:00.000Z";114.1
"2026-03-09T14:30:00.000Z";"2026-03-09T14:45:00.000Z";94.2
"2026-03-09T14:45:00.000Z";"2026-03-09T15:00:00.000Z";74.2
"2026-03-09T15:00:00.000Z";"2026-03-09T15:15:00.000Z";28.9
"2026-03-09T15:15:00.000Z";"2026-03-09T15:30:00.000Z";19.3
"2026-03-09T15:30:00.000Z";"2026-03-09T15:45:00.000Z";9.6
"2026-03-09T15:45:00.000Z";"2026-03-09T16:00:00.000Z";0
"2026-03-09T16:00:00.000Z";"2026-03-09T16:15:00.000Z";0
"2026-03-09T16:15:00.000Z";"2026-03-09T16:30:00.000Z";0
"2026-03-09T16:30:00.000Z";"2026-03-09T16:45:00.000Z";0
"2026-03-09T16:45:00.000Z";"2026-03-09T17:00:00.000Z";0
"2026-03-09T17:00:00.000Z";"2026-03-09T17:15:00.000Z";0
"2026-03-09T17:15:00.000Z";"2026-03-09T17:30:00.000Z";0
"2026-03-09T17:30:00.000Z";"2026-03-09T17:45:00.000Z";0
"2026-03-09T17:45:00.000Z";"2026-03-09T18:00:00.000Z";0
"2026-03-09T18:00:00.000Z";"2026-03-09T18:15:00.000Z";0
"2026-03-09T18:15:00.000Z";"2026-03-09T18:30:00.000Z";0
"2026-03-09T18:30:00.000Z";"2026-03-09T18:45:00.000Z";0
"2026-03-09T18:45:00.000Z";"2026-03-09T19:00:00.000Z";0
"2026-03-09T19:00:00.000Z";"2026-03-09T19:15:00.000Z";0
"2026-03-09T19:15:00.000Z";"2026-03-09T19:30:00.000Z";0
"2026-03-09T19:30:00.000Z";"2026-03-09T19:45:00.000Z";0
"2026-03-09T19:45:00.000Z";"2026-03-09T20:00:00.000Z";0
"2026-03-09T20:00:00.000Z";"2026-03-09T20:15:00.000Z";0
"2026-03-09T20:15:00.000Z";"2026-03-09T20:30:00.000Z";0
"2026-03-09T20:30:00.000Z";"2026-03-09T20:45:00.000Z";0
"2026-03-09T20:45:00.000Z";"2026-03-09T21:00:00.000Z";0
"2026-03-09T21:00:00.000Z";"2026-03-09T21:15:00.000Z";0
"2026-03-09T21:15:00.000Z";"2026-03-09T21:30:00.000Z";0
"2026-03-09T21:30:00.000Z";"2026-03-09T21:45:00.000Z";0
"2026-03-09T21:45:00.000Z";"2026-03-09T22:00:00.000Z";0
"2026-03-09T22:00:00.000Z";"2026-03-09T22:15:00.000Z";0
"2026-03-09T22:15:00.000Z";"2026-03-09T22:30:00.000Z";0
"2026-03-09T22:30:00.000Z";"2026-03-09T22:45:00.000Z";0
"2026-03-09T22:45:00.000Z";"2026-03-09T23:00:00.000Z";0
"2026-03-09T23:00:00.000Z";"2026-03-09T23:15:00.000Z";0
"2026-03-09T23:15:00.000Z";"2026-03-09T23:30:00.000Z";0
"2026-03-09T23:30:00.000Z";"2026-03-09T23:45:00.000Z";0
"2026-03-09T23:45:00.000Z";"2026-03-10T00:00:00.000Z";0
"2026-03-10T00:00:00.000Z";"2026-03-10T00:15:00.000Z";0
"2026-03-10T00:15:00.000Z";"2026-03-10T00:30:00.000Z";0
"2026-03-10T00:30:00.000Z";"2026-03-10T00:45:00.000Z";0
"2026-03-10T00:45:00.000Z";"2026-03-10T01:00:00.000Z";0
"2026-03-10T01:00:00.000Z";"2026-03-10T01:15:00.000Z";0
"2026-03-10T01:15:00.000Z";"2026-03-10T01:30:00.000Z";0
"2026-03-10T01:30:00.000Z";"2026-03-10T01:45:00.000Z";0
"2026-03-10T01:45:00.000Z";"2026-03-10T02:00:00.000Z";0
"2026-03-10T02:00:00.000Z";"2026-03-10T02:15:00.000Z";0
"2026-03-10T02:15:00.000Z";"2026-03-10T02:30:00.000Z";0
"2026-03-10T02:30:00.000Z";"2026-03-10T02:45:00.000Z";0
"2026-03-10T02:45:00.000Z";"2026-03-10T03:00:00.000Z";0
"2026-03-10T03:00:00.000Z";"2026-03-10T03:15:00.000Z";0
"2026-03-10T03:15:00.000Z";"2026-03-10T03:30:00.000Z";0
"2026-03-10T03:30:00.000Z";"2026-03-10T03:45:00.000Z";0
"2026-03-10T03:45:00.000Z";"2026-03-10T04:00:00.000Z";0
"2026-03-10T04:00:00.000Z";"2026-03-10T04:15:00.000Z";0
"2026-03-10T04:15:00.000Z";"2026-03-10T04:30:00.000Z";0
"2026-03-10T04:30:00.000Z";"2026-03-10T04:45:00.000Z";0
"2026-03-10T04:45:00.000Z";"2026-03-10T05:00:00.000Z";0
"2026-03-10T05:00:00.000Z";"2026-03-10T05:15:00.000Z";5.6
"2026-03-10T05:15:00.000Z";"2026-03-10T05:30:00.000Z";21.3
"2026-03-10T05:30:00.000Z";"2026-03-10T05:45:00.000Z";37
"2026-03-10T05:45:00.000Z";"2026-03-10T06:00:00.000Z";52.8
"2026-03-10T06:00:00.000Z";"2026-03-10T06:15:00.000Z";89.1
"2026-03-10T06:15:00.000Z";"2026-03-10T06:30:00.000Z";115.5
"2026-03-10T06:30:00.000Z";"2026-03-10T06:45:00.000Z";141.8
"2026-03-10T06:45:00.000Z";"2026-03-10T07:00:00.000Z";168.1
"2026-03-10T07:00:00.000Z";"2026-03-10T07:15:00.000Z";206.9
"2026-03-10T07:15:00.000Z";"2026-03-10T07:30:00.000Z";235.4
"2026-03-10T07:30:00.000Z";"2026-03-10T07:45:00.000Z";263.9
"2026-03-10T07:45:00.000Z";"2026-03-10T08:00:00.000Z";292.4
"2026-03-10T08:00:00.000Z";"2026-03-10T08:15:00.000Z";322.4
"2026-03-10T08:15:00.000Z";"2026-03-10T08:30:00.000Z";347
"2026-03-10T08:30:00.000Z";"2026-03-10T08:45:00.000Z";371.6
"2026-03-10T08:45:00.000Z";"2026-03-10T09:00:00.000Z";396.2
"2026-03-10T09:00:00.000Z";"2026-03-10T09:15:00.000Z";422.9
"2026-03-10T09:15:00.000Z";"2026-03-10T09:30:00.000Z";438.4
"2026-03-10T09:30:00.000Z";"2026-03-10T09:45:00.000Z";453.9
"2026-03-10T09:45:00.000Z";"2026-03-10T10:00:00.000Z";469.4
"2026-03-10T10:00:00.000Z";"2026-03-10T10:15:00.000Z";479.5
"2026-03-10T10:15:00.000Z";"2026-03-10T10:30:00.000Z";486.8
"2026-03-10T10:30:00.000Z";"2026-03-10T10:45:00.000Z";486.8
"2026-03-10T10:45:00.000Z";"2026-03-10T11:00:00.000Z";479.5
"2026-03-10T11:00:00.000Z";"2026-03-10T11:15:00.000Z";480.4
"2026-03-10T11:15:00.000Z";"2026-03-10T11:30:00.000Z";469.2
"2026-03-10T11:30:00.000Z";"2026-03-10T11:45:00.000Z";461.6
"2026-03-10T11:45:00.000Z";"2026-03-10T12:00:00.000Z";450.4
"2026-03-10T12:00:00.000Z";"2026-03-10T12:15:00.000Z";428.7
"2026-03-10T12:15:00.000Z";"2026-03-10T12:30:00.000Z";406.6
"2026-03-10T12:30:00.000Z";"2026-03-10T12:45:00.000Z";384.4
"2026-03-10T12:45:00.000Z";"2026-03-10T13:00:00.000Z";362.3
"2026-03-10T13:00:00.000Z";"2026-03-10T13:15:00.000Z";330.4
"2026-03-10T13:15:00.000Z";"2026-03-10T13:30:00.000Z";299.2
"2026-03-10T13:30:00.000Z";"2026-03-10T13:45:00.000Z";268.1
"2026-03-10T13:45:00.000Z";"2026-03-10T14:00:00.000Z";236.9
"2026-03-10T14:00:00.000Z";"2026-03-10T14:15:00.000Z";193.3
"2026-03-10T14:15:00.000Z";"2026-03-10T14:30:00.000Z";161.6
"2026-03-10T14:30:00.000Z";"2026-03-10T14:45:00.000Z";129.9
"2026-03-10T14:45:00.000Z";"2026-03-10T15:00:00.000Z";98.2
"2026-03-10T15:00:00.000Z";"2026-03-10T15:15:00.000Z";48.6
"2026-03-10T15:15:00.000Z";"2026-03-10T15:30:00.000Z";31
"2026-03-10T15:30:00.000Z";"2026-03-10T15:45:00.000Z";19.2
"2026-03-10T15:45:00.000Z";"2026-03-10T16:00:00.000Z";1.6
"2026-03-10T16:00:00.000Z";"2026-03-10T16:15:00.000Z";1.6
"2026-03-10T16:15:00.000Z";"2026-03-10T16:30:00.000Z";1.1
"2026-03-10T16:30:00.000Z";"2026-03-10T16:45:00.000Z";0.5
"2026-03-10T16:45:00.000Z";"2026-03-10T17:00:00.000Z";0
"2026-03-10T17:00:00.000Z";"2026-03-10T17:15:00.000Z";0
"2026-03-10T17:15:00.000Z";"2026-03-10T17:30:00.000Z";0
"2026-03-10T17:30:00.000Z";"2026-03-10T17:45:00.000Z";0
"2026-03-10T17:45:00.000Z";"2026-03-10T18:00:00.000Z";0
"2026-03-10T18:00:00.000Z";"2026-03-10T18:15:00.000Z";0
"2026-03-10T18:15:00.000Z";"2026-03-10T18:30:00.000Z";0
"2026-03-10T18:30:00.000Z";"2026-03-10T18:45:00.000Z";0
"2026-03-10T18:45:00.000Z";"2026-03-10T19:00:00.000Z";0
"2026-03-10T19:00:00.000Z";"2026-03-10T19:15:00.000Z";0
"2026-03-10T19:15:00.000Z";"2026-03-10T19:30:00.000Z";0
"2026-03-10T19:30:00.000Z";"2026-03-10T19:45:00.000Z";0
"2026-03-10T19:45:00.000Z";"2026-03-10T20:00:00.000Z";0
"2026-03-10T20:00:00.000Z";"2026-03-10T20:15:00.000Z";0
"2026-03-10T20:15:00.000Z";"2026-03-10T20:30:00.000Z";0
"2026-03-10T20:30:00.000Z";"2026-03-10T20:45:00.000Z";0
"2026-03-10T20:45:00.000Z";"2026-03-10T21:00:00.000Z";0
"2026-03-10T21:00:00.000Z";"2026-03-10T21:15:00.000Z";0
"2026-03-10T21:15:00.000Z";"2026-03-10T21:30:00.000Z";0
"2026-03-10T21:30:00.000Z";"2026-03-10T21:45:00.000Z";0
"2026-03-10T21:45:00.000Z";"2026-03-10T22:00:00.000Z";0
"2026-03-10T22:00:00.000Z";"2026-03-10T22:15:00.000Z";0
"2026-03-10T22:15:00.000Z";"2026-03-10T22:30:00.000Z";0
"2026-03-10T22:30:00.000Z";"2026-03-10T22:45:00.000Z";0
"2026-03-10T22:45:00.000Z";"2026-03-10T23:00:00.000Z";0
"2026-03-10T23:00:00.000Z";"2026-03-10T23:15:00.000Z";0
"2026-03-10T23:15:00.000Z";"2026-03-10T23:30:00.000Z";0
"2026-03-10T23:30:00.000Z";"2026-03-10T23:45:00.000Z";0
"2026-03-10T23:45:00.000Z";"2026-03-11T00:00:00.000Z";0
"2026-03-11T00:00:00.000Z";"2026-03-11T00:15:00.000Z";0
"2026-03-11T00:15:00.000Z";"2026-03-11T00:30:00.000Z";0
"2026-03-11T00:30:00.000Z";"2026-03-11T00:45:00.000Z";0
"2026-03-11T00:45:00.000Z";"2026-03-11T01:00:00.000Z";0
"2026-03-11T01:00:00.000Z";"2026-03-11T01:15:00.000Z";0
"2026-03-11T01:15:00.000Z";"2026-03-11T01:30:00.000Z";0
"2026-03-11T01:30:00.000Z";"2026-03-11T01:45:00.000Z";0
"2026-03-11T01:45:00.000Z";"2026-03-11T02:00:00.000Z";0
"2026-03-11T02:00:00.000Z";"2026-03-11T02:15:00.000Z";0
"2026-03-11T02:15:00.000Z";"2026-03-11T02:30:00.000Z";0
"2026-03-11T02:30:00.000Z";"2026-03-11T02:45:00.000Z";0
"2026-03-11T02:45:00.000Z";"2026-03-11T03:00:00.000Z";0
"2026-03-11T03:00:00.000Z";"2026-03-11T03:15:00.000Z";0
"2026-03-11T03:15:00.000Z";"2026-03-11T03:30:00.000Z";0
"2026-03-11T03:30:00.000Z";"2026-03-11T03:45:00.000Z";0
"2026-03-11T03:45:00.000Z";"2026-03-11T04:00:00.000Z";0
"2026-03-11T04:00:00.000Z";"2026-03-11T04:15:00.000Z";0
"2026-03-11T04:15:00.000Z";"2026-03-11T04:30:00.000Z";0
"2026-03-11T04:30:00.000Z";"2026-03-11T04:45:00.000Z";0
"2026-03-11T04:45:00.000Z";"2026-03-11T05:00:00.000Z";0
"2026-03-11T05:00:00.000Z";"2026-03-11T05:15:00.000Z";18.5
"2026-03-11T05:15:00.000Z";"2026-03-11T05:30:00.000Z";34.6
"2026-03-11T05:30:00.000Z";"2026-03-11T05:45:00.000Z";50.8
"2026-03-11T05:45:00.000Z";"2026-03-11T06:00:00.000Z";67
"2026-03-11T06:00:00.000Z";"2026-03-11T06:15:00.000Z";110.8
"2026-03-11T06:15:00.000Z";"2026-03-11T06:30:00.000Z";135.4
"2026-03-11T06:30:00.000Z";"2026-03-11T06:45:00.000Z";160.1
"2026-03-11T06:45:00.000Z";"2026-03-11T07:00:00.000Z";184.7
"2026-03-11T07:00:00.000Z";"2026-03-11T07:15:00.000Z";237.5
"2026-03-11T07:15:00.000Z";"2026-03-11T07:30:00.000Z";259.5
"2026-03-11T07:30:00.000Z";"2026-03-11T07:45:00.000Z";281.5
"2026-03-11T07:45:00.000Z";"2026-03-11T08:00:00.000Z";303.5
"2026-03-11T08:00:00.000Z";"2026-03-11T08:15:00.000Z";314.9
"2026-03-11T08:15:00.000Z";"2026-03-11T08:30:00.000Z";330.3
"2026-03-11T08:30:00.000Z";"2026-03-11T08:45:00.000Z";345.8
"2026-03-11T08:45:00.000Z";"2026-03-11T09:00:00.000Z";361.2
"2026-03-11T09:00:00.000Z";"2026-03-11T09:15:00.000Z";389.5
"2026-03-11T09:15:00.000Z";"2026-03-11T09:30:00.000Z";391.6
"2026-03-11T09:30:00.000Z";"2026-03-11T09:45:00.000Z";393
"2026-03-11T09:45:00.000Z";"2026-03-11T10:00:00.000Z";395
"2026-03-11T10:00:00.000Z";"2026-03-11T10:15:00.000Z";395
"2026-03-11T10:15:00.000Z";"2026-03-11T10:30:00.000Z";396.4
"2026-03-11T10:30:00.000Z";"2026-03-11T10:45:00.000Z";396.4
"2026-03-11T10:45:00.000Z";"2026-03-11T11:00:00.000Z";395
"2026-03-11T11:00:00.000Z";"2026-03-11T11:15:00.000Z";386.1
"2026-03-11T11:15:00.000Z";"2026-03-11T11:30:00.000Z";374.2
"2026-03-11T11:30:00.000Z";"2026-03-11T11:45:00.000Z";362.3
"2026-03-11T11:45:00.000Z";"2026-03-11T12:00:00.000Z";350.4
"2026-03-11T12:00:00.000Z";"2026-03-11T12:15:00.000Z";331.7
"2026-03-11T12:15:00.000Z";"2026-03-11T12:30:00.000Z";310.8
"2026-03-11T12:30:00.000Z";"2026-03-11T12:45:00.000Z";290
"2026-03-11T12:45:00.000Z";"2026-03-11T13:00:00.000Z";269.2
"2026-03-11T13:00:00.000Z";"2026-03-11T13:15:00.000Z";245.9
"2026-03-11T13:15:00.000Z";"2026-03-11T13:30:00.000Z";220.2
"2026-03-11T13:30:00.000Z";"2026-03-11T13:45:00.000Z";194.5
"2026-03-11T13:45:00.000Z";"2026-03-11T14:00:00.000Z";168.8
"2026-03-11T14:00:00.000Z";"2026-03-11T14:15:00.000Z";137.7
"2026-03-11T14:15:00.000Z";"2026-03-11T14:30:00.000Z";113.8
"2026-03-11T14:30:00.000Z";"2026-03-11T14:45:00.000Z";89.9
"2026-03-11T14:45:00.000Z";"2026-03-11T15:00:00.000Z";66.1
"2026-03-11T15:00:00.000Z";"2026-03-11T15:15:00.000Z";31.3
"2026-03-11T15:15:00.000Z";"2026-03-11T15:30:00.000Z";20.2
"2026-03-11T15:30:00.000Z";"2026-03-11T15:45:00.000Z";12.8
"2026-03-11T15:45:00.000Z";"2026-03-11T16:00:00.000Z";1.7
"2026-03-11T16:00:00.000Z";"2026-03-11T16:15:00.000Z";1.7
"2026-03-11T16:15:00.000Z";"2026-03-11T16:30:00.000Z";1.1
"2026-03-11T16:30:00.000Z";"2026-03-11T16:45:00.000Z";0.6
"2026-03-11T16:45:00.000Z";"2026-03-11T17:00:00.000Z";0
"2026-03-11T17:00:00.000Z";"2026-03-11T17:15:00.000Z";0
"2026-03-11T17:15:00.000Z";"2026-03-11T17:30:00.000Z";0
"2026-03-11T17:30:00.000Z";"2026-03-11T17:45:00.000Z";0
"2026-03-11T17:45:00.000Z";"2026-03-11T18:00:00.000Z";0
"2026-03-11T18:00:00.000Z";"2026-03-11T18:15:00.000Z";0
"2026-03-11T18:15:00.000Z";"2026-03-11T18:30:00.000Z";0
"2026-03-11T18:30:00.000Z";"2026-03-11T18:45:00.000Z";0
"2026-03-11T18:45:00.000Z";"2026-03-11T19:00:00.000Z";0
"2026-03-11T19:00:00.000Z";"2026-03-11T19:15:00.000Z";0
"2026-03-11T19:15:00.000Z";"2026-03-11T19:30:00.000Z";0
"2026-03-11T19:30:00.000Z";"2026-03-11T19:45:00.000Z";0
"2026-03-11T19:45:00.000Z";"2026-03-11T20:00:00.000Z";0
"2026-03-11T20:00:00.000Z";"2026-03-11T20:15:00.000Z";0
"2026-03-11T20:15:00.000Z";"2026-03-11T20:30:00.000Z";0
"2026-03-11T20:30:00.000Z";"2026-03-11T20:45:00.000Z";0
"2026-03-11T20:45:00.000Z";"2026-03-11T21:00:00.000Z";0
"2026-03-11T21:00:00.000Z";"2026-03-11T21:15:00.000Z";0
"2026-03-11T21:15:00.000Z";"2026-03-11T21:30:00.000Z";0
"2026-03-11T21:30:00.000Z";"2026-03-11T21:45:00.000Z";0
"2026-03-11T21:45:00.000Z";"2026-03-11T22:00:00.000Z";0
"2026-03-11T22:00:00.000Z";"2026-03-11T22:15:00.000Z";0
"2026-03-11T22:15:00.000Z";"2026-03-11T22:30:00.000Z";0
"2026-03-11T22:30:00.000Z";"2026-03-11T22:45:00.000Z";0
"2026-03-11T22:45:00.000Z";"2026-03-11T23:00:00.000Z";0
"2026-03-11T23:00:00.000Z";"2026-03-11T23:15:00.000Z";0
"2026-03-11T23:15:00.000Z";"2026-03-11T23:30:00.000Z";0
"2026-03-11T23:30:00.000Z";"2026-03-11T23:45:00.000Z";0
"2026-03-11T23:45:00.000Z";"2026-03-12T00:00:00.000Z";0
"2026-03-12T00:00:00.000Z";"2026-03-12T00:15:00.000Z";0
"2026-03-12T00:15:00.000Z";"2026-03-12T00:30:00.000Z";0
"2026-03-12T00:30:00.000Z";"2026-03-12T00:45:00.000Z";0
"2026-03-12T00:45:00.000Z";"2026-03-12T01:00:00.000Z";0
"2026-03-12T01:00:00.000Z";"2026-03-12T01:15:00.000Z";0
"2026-03-12T01:15:00.000Z";"2026-03-12T01:30:00.000Z";0
"2026-03-12T01:30:00.000Z";"2026-03-12T01:45:00.000Z";0
"2026-03-12T01:45:00.000Z";"2026-03-12T02:00:00.000Z";0
"2026-03-12T02:00:00.000Z";"2026-03-12T02:15:00.000Z";0
"2026-03-12T02:15:00.000Z";"2026-03-12T02:30:00.000Z";0
"2026-03-12T02:30:00.000Z";"2026-03-12T02:45:00.000Z";0
"2026-03-12T02:45:00.000Z";"2026-03-12T03:00:00.000Z";0
"2026-03-12T03:00:00.000Z";"2026-03-12T03:15:00.000Z";0
"2026-03-12T03:15:00.000Z";"2026-03-12T03:30:00.000Z";0
"2026-03-12T03:30:00.000Z";"2026-03-12T03:45:00.000Z";0
"2026-03-12T03:45:00.000Z";"2026-03-12T04:00:00.000Z";0
"2026-03-12T04:00:00.000Z";"2026-03-12T04:15:00.000Z";0
"2026-03-12T04:15:00.000Z";"2026-03-12T04:30:00.000Z";0
"2026-03-12T04:30:00.000Z";"2026-03-12T04:45:00.000Z";0
"2026-03-12T04:45:00.000Z";"2026-03-12T05:00:00.000Z";0
"2026-03-12T05:00:00.000Z";"2026-03-12T05:15:00.000Z";1.4
"2026-03-12T05:15:00.000Z";"2026-03-12T05:30:00.000Z";7.5
"2026-03-12T05:30:00.000Z";"2026-03-12T05:45:00.000Z";13.7
"2026-03-12T05:45:00.000Z";"2026-03-12T06:00:00.000Z";19.8
"2026-03-12T06:00:00.000Z";"2026-03-12T06:15:00.000Z";37.9
"2026-03-12T06:15:00.000Z";"2026-03-12T06:30:00.000Z";47.4
"2026-03-12T06:30:00.000Z";"2026-03-12T06:45:00.000Z";56.9
"2026-03-12T06:45:00.000Z";"2026-03-12T07:00:00.000Z";66.5
"2026-03-12T07:00:00.000Z";"2026-03-12T07:15:00.000Z";88.6
"2026-03-12T07:15:00.000Z";"2026-03-12T07:30:00.000Z";96.6
"2026-03-12T07:30:00.000Z";"2026-03-12T07:45:00.000Z";104.6
"2026-03-12T07:45:00.000Z";"2026-03-12T08:00:00.000Z";112.6
"2026-03-12T08:00:00.000Z";"2026-03-12T08:15:00.000Z";112.5
"2026-03-12T08:15:00.000Z";"2026-03-12T08:30:00.000Z";117.1
"2026-03-12T08:30:00.000Z";"2026-03-12T08:45:00.000Z";121.8
"2026-03-12T08:45:00.000Z";"2026-03-12T09:00:00.000Z";126.4
"2026-03-12T09:00:00.000Z";"2026-03-12T09:15:00.000Z";131
"2026-03-12T09:15:00.000Z";"2026-03-12T09:30:00.000Z";134.9
"2026-03-12T09:30:00.000Z";"2026-03-12T09:45:00.000Z";138.9
"2026-03-12T09:45:00.000Z";"2026-03-12T10:00:00.000Z";142.9
"2026-03-12T10:00:00.000Z";"2026-03-12T10:15:00.000Z";143.5
"2026-03-12T10:15:00.000Z";"2026-03-12T10:30:00.000Z";148.6
